community,group_authors,leading_value,leading_value_authors,leading_value_share,top_three
1635,2,McMaster University,2,1.0,"McMaster University (2, 100.0%)"
1636,2,Harvard University,1,0.5,"Harvard University (1, 50.0%); Stanford University (1, 50.0%)"
1637,2,Nanjing Drum Tower Hospital,1,0.5,"Nanjing Drum Tower Hospital (1, 50.0%); Nanjing University (1, 50.0%)"
1638,2,First Affiliated Hospital of Sun Yat-sen University,2,1.0,"First Affiliated Hospital of Sun Yat-sen University (2, 100.0%)"
1639,2,Princeton University,2,1.0,"Princeton University (2, 100.0%)"
1640,2,Second Affiliated Hospital of Jilin University,2,1.0,"Second Affiliated Hospital of Jilin University (2, 100.0%)"
1641,2,First Affiliated Hospital of Soochow University,1,0.5,"First Affiliated Hospital of Soochow University (1, 50.0%); Xiamen University (1, 50.0%)"
1642,2,Lancaster University,1,0.5,"Lancaster University (1, 50.0%); Teesside University (1, 50.0%)"
1643,2,"Department of Andrology, Guilin People’s Hospital, 541002, Guilin, China",1,0.5,"Department of Andrology, Guilin People’s Hospital, 541002, Guilin, China (1, 50.0%); Department of Urology, Guilin People’s Hospital, 541002, Guilin, China (1, 50.0%)"
1644,2,Affiliated Hospital of Shandong University of Traditional Chinese Medicine,1,0.5,"Affiliated Hospital of Shandong University of Traditional Chinese Medicine (1, 50.0%); Shandong University of Traditional Chinese Medicine (1, 50.0%)"
1645,2,Chengdu Sport University,1,0.5,"Chengdu Sport University (1, 50.0%); Department of Trauma Orthopedics, Shenzhen Longhua District People’s Hospital, number38 Jinglong Jianshe Road, Longhua District, 518100, Shenzhen, Guangdong Province, China (1, 50.0%)"
1646,2,"Department of Computer Science and Engineering, Shri Shankaracharya Institute of Professional Management and Technology, Raipur, (C.G.), India",2,1.0,"Department of Computer Science and Engineering, Shri Shankaracharya Institute of Professional Management and Technology, Raipur, (C.G.), India (2, 100.0%)"
1647,2,People's Hospital of Xinjiang Uygur Autonomous Region,2,1.0,"People's Hospital of Xinjiang Uygur Autonomous Region (2, 100.0%)"
1648,2,Sechenov University,2,1.0,"Sechenov University (2, 100.0%)"
1649,2,China Medical University,2,1.0,"China Medical University (2, 100.0%)"
1650,2,Changzhi Medical College,2,1.0,"Changzhi Medical College (2, 100.0%)"
1651,2,Wuxi Fourth People's Hospital,1,0.5,"Wuxi Fourth People's Hospital (1, 50.0%); Wuxi No.2 People's Hospital (1, 50.0%)"
1652,2,First Affiliated Hospital of Guangdong Pharmaceutical University,2,1.0,"First Affiliated Hospital of Guangdong Pharmaceutical University (2, 100.0%)"
1653,2,University of Strathclyde,2,1.0,"University of Strathclyde (2, 100.0%)"
1654,2,University of Oxford,2,1.0,"University of Oxford (2, 100.0%)"
1655,2,Guangdong Provincial People’s Hospital,1,0.5,"Guangdong Provincial People’s Hospital (1, 50.0%); Third Affiliated Hospital of Nanchang University (1, 50.0%)"
1656,2,Seoul National University Hospital,2,1.0,"Seoul National University Hospital (2, 100.0%)"
1657,2,Creighton University,2,1.0,"Creighton University (2, 100.0%)"
1658,2,Inserm,1,0.5,"Inserm (1, 50.0%); Université Paris Cité (1, 50.0%)"
1659,2,Stockholm South General Hospital,2,1.0,"Stockholm South General Hospital (2, 100.0%)"
1660,2,Beihua University,2,1.0,"Beihua University (2, 100.0%)"
1661,2,Sichuan University,2,1.0,"Sichuan University (2, 100.0%)"
1662,2,University of South China,2,1.0,"University of South China (2, 100.0%)"
1663,2,Unknown institution,2,1.0,"Unknown institution (2, 100.0%)"
1664,2,University of Florida,1,0.5,"University of Florida (1, 50.0%); Xidian University (1, 50.0%)"
1665,2,First Affiliated Hospital of Dalian Medical University,1,0.5,"First Affiliated Hospital of Dalian Medical University (1, 50.0%); Second Affiliated Hospital of Dalian Medical University (1, 50.0%)"
1666,2,"Department of Radiation Oncology, The First Hospital of Putian City, Putian, Fujian, China",1,0.5,"Department of Radiation Oncology, The First Hospital of Putian City, Putian, Fujian, China (1, 50.0%); Fujian Provincial Cancer Hospital (1, 50.0%)"
1667,2,Capital Medical University,1,0.5,"Capital Medical University (1, 50.0%); Johns Hopkins University (1, 50.0%)"
1668,2,Wuhan General Hospital of Guangzhou,2,1.0,"Wuhan General Hospital of Guangzhou (2, 100.0%)"
1669,2,University of Portsmouth,1,0.5,"University of Portsmouth (1, 50.0%); University of West London (1, 50.0%)"
1670,2,China-Japan Friendship Hospital,1,0.5,"China-Japan Friendship Hospital (1, 50.0%); Chinese Academy of Medical Sciences & Peking Union Medical College (1, 50.0%)"
1671,2,Tianjin University of Traditional Chinese Medicine,2,1.0,"Tianjin University of Traditional Chinese Medicine (2, 100.0%)"
1672,2,Affiliated Hospital of Xuzhou Medical College,2,1.0,"Affiliated Hospital of Xuzhou Medical College (2, 100.0%)"
1673,2,"Fuwai Hospital, CAMS&PUMC",2,1.0,"Fuwai Hospital, CAMS&PUMC (2, 100.0%)"
1674,2,"Institute of Basic Medical Sciences, CAMS&PUMC",1,0.5,"Institute of Basic Medical Sciences, CAMS&PUMC (1, 50.0%); Xijing Hospital (1, 50.0%)"
1675,2,Yuhuangding Hospital,2,1.0,"Yuhuangding Hospital (2, 100.0%)"
1676,2,Tongji Medical College of Huazhong University of Science and Technology,2,1.0,"Tongji Medical College of Huazhong University of Science and Technology (2, 100.0%)"
1677,2,First Affiliated Hospital of Harbin Medical University,2,1.0,"First Affiliated Hospital of Harbin Medical University (2, 100.0%)"
1678,2,Shanghai Jiao Tong University,2,1.0,"Shanghai Jiao Tong University (2, 100.0%)"
1679,2,Hainan Medical University,2,1.0,"Hainan Medical University (2, 100.0%)"
1680,2,"Department of Radioactive Interventions, Henan No. 3 Provincial People’s Hospital, Henan, China",1,0.5,"Department of Radioactive Interventions, Henan No. 3 Provincial People’s Hospital, Henan, China (1, 50.0%); First Affiliated Hospital of Henan University of Traditional Chinese Medicine (1, 50.0%)"
1681,2,Tianjin Medical University Cancer Institute and Hospital,1,0.5,"Tianjin Medical University Cancer Institute and Hospital (1, 50.0%); Tianjin Medical University General Hospital (1, 50.0%)"
1682,2,Sheng Jing Hospital,2,1.0,"Sheng Jing Hospital (2, 100.0%)"
1683,2,Northwest University,2,1.0,"Northwest University (2, 100.0%)"
1684,2,University of Melbourne,1,0.5,"University of Melbourne (1, 50.0%); University of Toronto (1, 50.0%)"
1685,2,Guangzhou Medical University,1,0.5,"Guangzhou Medical University (1, 50.0%); Second Affiliated Hospital of Guangzhou Medical University (1, 50.0%)"
1686,2,The Central Hospital of Enshi Tujia and Miao Autonomous Prefecture,2,1.0,"The Central Hospital of Enshi Tujia and Miao Autonomous Prefecture (2, 100.0%)"
1687,2,Central South University,2,1.0,"Central South University (2, 100.0%)"
1688,1,Zhejiang Chinese Medical University,1,1.0,"Zhejiang Chinese Medical University (1, 100.0%)"
1689,1,Soochow University,1,1.0,"Soochow University (1, 100.0%)"
1690,1,Nederlandse Organisatie voor Toegepast Natuurwetenschappelijk Onderzoek TNO,1,1.0,"Nederlandse Organisatie voor Toegepast Natuurwetenschappelijk Onderzoek TNO (1, 100.0%)"
1691,1,First Affiliated Hospital of Wenzhou Medical University,1,1.0,"First Affiliated Hospital of Wenzhou Medical University (1, 100.0%)"
1692,1,West China Hospital of Sichuan University,1,1.0,"West China Hospital of Sichuan University (1, 100.0%)"
1693,1,"Department of Gastrointestinal Surgery, The Second People’s Hospital of Wuhu, 241000, Wuhu, Anhui, China",1,1.0,"Department of Gastrointestinal Surgery, The Second People’s Hospital of Wuhu, 241000, Wuhu, Anhui, China (1, 100.0%)"
1694,1,University of South China,1,1.0,"University of South China (1, 100.0%)"
1695,1,Jazan University,1,1.0,"Jazan University (1, 100.0%)"
1696,1,Affiliated Hospital of Southwest Medical University,1,1.0,"Affiliated Hospital of Southwest Medical University (1, 100.0%)"
1697,1,Second Affiliated Hospital of Kunming Medical College,1,1.0,"Second Affiliated Hospital of Kunming Medical College (1, 100.0%)"
1698,1,Zhengzhou University,1,1.0,"Zhengzhou University (1, 100.0%)"
1699,1,福建医科大学附属第二医院药学部，泉州 362000,1,1.0,"福建医科大学附属第二医院药学部，泉州 362000 (1, 100.0%)"
1700,1,Harvard University,1,1.0,"Harvard University (1, 100.0%)"
1701,1,Chongqing University,1,1.0,"Chongqing University (1, 100.0%)"
1702,1,"The First People's Hospital of Xiaoshan District, Hangzhou",1,1.0,"The First People's Hospital of Xiaoshan District, Hangzhou (1, 100.0%)"
1703,1,Academic College of Tel Aviv-Yafo,1,1.0,"Academic College of Tel Aviv-Yafo (1, 100.0%)"
1704,1,San Antonio Military Medical Center,1,1.0,"San Antonio Military Medical Center (1, 100.0%)"
1705,1,Nature Reviews Genetics,1,1.0,"Nature Reviews Genetics (1, 100.0%)"
1706,1,Guangxi Medical University,1,1.0,"Guangxi Medical University (1, 100.0%)"
1707,1,Guangxi Medical University,1,1.0,"Guangxi Medical University (1, 100.0%)"
1708,1,Ajou University,1,1.0,"Ajou University (1, 100.0%)"
1709,1,The Central Hospital of Enshi Tujia and Miao Autonomous Prefecture,1,1.0,"The Central Hospital of Enshi Tujia and Miao Autonomous Prefecture (1, 100.0%)"
1710,1,State Key Laboratory of Biotherapy,1,1.0,"State Key Laboratory of Biotherapy (1, 100.0%)"
1711,1,Karolinska University Hospital,1,1.0,"Karolinska University Hospital (1, 100.0%)"
1712,1,"Department of Sports Medicine, Yueyang Central Hospital, Three-Dimensional Gait Mechanics Analysis Key Laboratory, Yueyang, Hunan, PR China.",1,1.0,"Department of Sports Medicine, Yueyang Central Hospital, Three-Dimensional Gait Mechanics Analysis Key Laboratory, Yueyang, Hunan, PR China. (1, 100.0%)"
1713,1,Tohoku Medical and Pharmaceutical University,1,1.0,"Tohoku Medical and Pharmaceutical University (1, 100.0%)"
1714,1,The Brigham and Women's Hospital Inc,1,1.0,"The Brigham and Women's Hospital Inc (1, 100.0%)"
1715,1,Vanderbilt University Medical Center,1,1.0,"Vanderbilt University Medical Center (1, 100.0%)"
1716,1,First Hospital of Jilin University,1,1.0,"First Hospital of Jilin University (1, 100.0%)"
1717,1,Nanjing Medical University,1,1.0,"Nanjing Medical University (1, 100.0%)"
1718,1,Unknown institution,1,1.0,"Unknown institution (1, 100.0%)"
1719,1,"Department of Neurology, Inner Mongolia Institute of Cerebrovascular Diseases, Baotou Center Hospital, Baotou, Inner Mongolia, China",1,1.0,"Department of Neurology, Inner Mongolia Institute of Cerebrovascular Diseases, Baotou Center Hospital, Baotou, Inner Mongolia, China (1, 100.0%)"
1720,1,Guangzhou University,1,1.0,"Guangzhou University (1, 100.0%)"
1721,1,Unknown institution,1,1.0,"Unknown institution (1, 100.0%)"
1722,1,University of Hong Kong,1,1.0,"University of Hong Kong (1, 100.0%)"
1723,1,"UMR 7268 ADÉS, Aix-Marseille, Université /EFS/CNRS; CoReBio PACA, case 901, Parc scientifique de Luminy, 13288, Marseille Cedex 09, France",1,1.0,"UMR 7268 ADÉS, Aix-Marseille, Université /EFS/CNRS; CoReBio PACA, case 901, Parc scientifique de Luminy, 13288, Marseille Cedex 09, France (1, 100.0%)"
1724,1,Ramon Llull University,1,1.0,"Ramon Llull University (1, 100.0%)"
1725,1,"Department of Stomatology, Suzhou Wujiang District Hospital of Traditional Chinese Medicine, 215221 Suzhou, Jiangsu, China",1,1.0,"Department of Stomatology, Suzhou Wujiang District Hospital of Traditional Chinese Medicine, 215221 Suzhou, Jiangsu, China (1, 100.0%)"
1726,1,University of Virginia,1,1.0,"University of Virginia (1, 100.0%)"
1727,1,Nanchong Central Hospital,1,1.0,"Nanchong Central Hospital (1, 100.0%)"
1728,1,"Reproductive Medical Center, Jiangxi Provincial Maternal and Child Health Hospital, Nanchang, Jiangxi, China",1,1.0,"Reproductive Medical Center, Jiangxi Provincial Maternal and Child Health Hospital, Nanchang, Jiangxi, China (1, 100.0%)"
1729,1,Fudan University,1,1.0,"Fudan University (1, 100.0%)"
1730,1,"Department of Hand and Foot Surgery, Beilun District People's Hospital, Ningbo, Zhejiang, China",1,1.0,"Department of Hand and Foot Surgery, Beilun District People's Hospital, Ningbo, Zhejiang, China (1, 100.0%)"
1731,1,"Olink Proteomics, Uppsala, Uppsala, Sweden",1,1.0,"Olink Proteomics, Uppsala, Uppsala, Sweden (1, 100.0%)"
1732,1,"Department of Neurology, Suzhou Wujiang District Hospital of Traditional Chinese Medicine (Suzhou Wujiang District Second People’s Hospital), Wujiang District, 215200, Suzhou, China",1,1.0,"Department of Neurology, Suzhou Wujiang District Hospital of Traditional Chinese Medicine (Suzhou Wujiang District Second People’s Hospital), Wujiang District, 215200, Suzhou, China (1, 100.0%)"
1733,1,Manchester Metropolitan University,1,1.0,"Manchester Metropolitan University (1, 100.0%)"
1734,1,"College of Medical Imaging, Qilu Medical University, Zibo, Shandong, China.",1,1.0,"College of Medical Imaging, Qilu Medical University, Zibo, Shandong, China. (1, 100.0%)"
1735,1,Shenzhen University,1,1.0,"Shenzhen University (1, 100.0%)"
1736,1,Chinese People's Liberation Army,1,1.0,"Chinese People's Liberation Army (1, 100.0%)"
1737,1,Jinan University,1,1.0,"Jinan University (1, 100.0%)"
1738,1,Guangdong Pharmaceutical University,1,1.0,"Guangdong Pharmaceutical University (1, 100.0%)"
1739,1,"Department of Transfusion Medicine, The 960th Hospital of the PLA Joint Logistics Support Force, Jinan, Shandong, China. Electronic address: zcjy@stu.sdsmu.edu.cn.",1,1.0,"Department of Transfusion Medicine, The 960th Hospital of the PLA Joint Logistics Support Force, Jinan, Shandong, China. Electronic address: zcjy@stu.sdsmu.edu.cn. (1, 100.0%)"
1740,1,Magdi Yacoub Heart Foundation,1,1.0,"Magdi Yacoub Heart Foundation (1, 100.0%)"
1741,1,Loudi Central Hospital,1,1.0,"Loudi Central Hospital (1, 100.0%)"
1742,1,Sanda University,1,1.0,"Sanda University (1, 100.0%)"
1743,1,First Hospital of Jilin University,1,1.0,"First Hospital of Jilin University (1, 100.0%)"
1744,1,Hangzhou Red Cross Hospital,1,1.0,"Hangzhou Red Cross Hospital (1, 100.0%)"
1745,1,Kingston University,1,1.0,"Kingston University (1, 100.0%)"
1746,1,Jazan University,1,1.0,"Jazan University (1, 100.0%)"
1747,1,Huazhong University of Science and Technology,1,1.0,"Huazhong University of Science and Technology (1, 100.0%)"
1748,1,"University of California, Berkeley",1,1.0,"University of California, Berkeley (1, 100.0%)"
1749,1,中南大学湘雅医院心血管内科，长沙 410008,1,1.0,"中南大学湘雅医院心血管内科，长沙 410008 (1, 100.0%)"
1750,1,Changzhou Second Peoples Hospital,1,1.0,"Changzhou Second Peoples Hospital (1, 100.0%)"
1751,1,Koneru Lakshmaiah Education Foundation,1,1.0,"Koneru Lakshmaiah Education Foundation (1, 100.0%)"
1752,1,Tongji Medical College of Huazhong University of Science and Technology,1,1.0,"Tongji Medical College of Huazhong University of Science and Technology (1, 100.0%)"
1753,1,Chinese PLA General Hospital,1,1.0,"Chinese PLA General Hospital (1, 100.0%)"
1754,1,Ganzhou People's Hospital,1,1.0,"Ganzhou People's Hospital (1, 100.0%)"
1755,1,Shihezi University,1,1.0,"Shihezi University (1, 100.0%)"
1756,1,Second Hospital of Shandong University,1,1.0,"Second Hospital of Shandong University (1, 100.0%)"
1757,1,Unknown institution,1,1.0,"Unknown institution (1, 100.0%)"
1758,1,University Medical Center of the Johannes Gutenberg University Mainz,1,1.0,"University Medical Center of the Johannes Gutenberg University Mainz (1, 100.0%)"
1759,1,Tongji Medical College of Huazhong University of Science and Technology,1,1.0,"Tongji Medical College of Huazhong University of Science and Technology (1, 100.0%)"
1760,1,Aarhus University,1,1.0,"Aarhus University (1, 100.0%)"
1761,1,Shanxi Medical University,1,1.0,"Shanxi Medical University (1, 100.0%)"
1762,1,Columbia University,1,1.0,"Columbia University (1, 100.0%)"
1763,1,UK Biobank,1,1.0,"UK Biobank (1, 100.0%)"
1764,1,Rechts der Isar Hospital,1,1.0,"Rechts der Isar Hospital (1, 100.0%)"
1765,1,Kyung Hee University,1,1.0,"Kyung Hee University (1, 100.0%)"
1766,1,First Hospital of Jilin University,1,1.0,"First Hospital of Jilin University (1, 100.0%)"
1767,1,上海海洋大学食品学院，上海 201306,1,1.0,"上海海洋大学食品学院，上海 201306 (1, 100.0%)"
1768,1,南华大学附属第一医院烧伤整形与创面修复中心，衡阳 421001,1,1.0,"南华大学附属第一医院烧伤整形与创面修复中心，衡阳 421001 (1, 100.0%)"
1769,1,Nature Reviews Cardiology,1,1.0,"Nature Reviews Cardiology (1, 100.0%)"
1770,1,National Clinical Research Center for Digestive Diseases,1,1.0,"National Clinical Research Center for Digestive Diseases (1, 100.0%)"
1771,1,Southern Medical University,1,1.0,"Southern Medical University (1, 100.0%)"
1772,1,"(Shenzhen, China).",1,1.0,"(Shenzhen, China). (1, 100.0%)"
1773,1,Huzhou Women and Children's Hospital,1,1.0,"Huzhou Women and Children's Hospital (1, 100.0%)"
1774,1,Beijing Hua Xin Hospital,1,1.0,"Beijing Hua Xin Hospital (1, 100.0%)"
